Date;Heures;Consommation;Tmin;Tmax;Tmoy;;
19/04/2017;02:00;5349;-0.7;12.67;5.98;;
19/04/2017;02:30;5318;-0.7;12.67;5.98;;
19/04/2017;03:00;5162;-0.7;12.67;5.98;;
19/04/2017;03:30;5057;-0.7;12.67;5.98;;
19/04/2017;04:00;5023;-0.7;12.67;5.98;;
19/04/2017;04:30;5076;-0.7;12.67;5.98;;
19/04/2017;05:00;5030;-0.7;12.67;5.98;;
19/04/2017;05:30;5143;-0.7;12.67;5.98;;
19/04/2017;06:00;5332;-0.7;12.67;5.98;;
19/04/2017;06:30;5490;-0.7;12.67;5.98;;
19/04/2017;07:00;5616;-0.7;12.67;5.98;;
19/04/2017;07:30;5831;-0.7;12.67;5.98;;
19/04/2017;08:00;6113;-0.7;12.67;5.98;;
19/04/2017;08:30;6106;-0.7;12.67;5.98;;
19/04/2017;09:00;6197;-0.7;12.67;5.98;;
19/04/2017;09:30;6116;-0.7;12.67;5.98;;
19/04/2017;10:00;6169;-0.7;12.67;5.98;;
19/04/2017;10:30;6104;-0.7;12.67;5.98;;
19/04/2017;11:00;6244;-0.7;12.67;5.98;;
19/04/2017;11:30;6280;-0.7;12.67;5.98;;
19/04/2017;12:00;6382;-0.7;12.67;5.98;;
19/04/2017;12:30;6108;-0.7;12.67;5.98;;
19/04/2017;13:00;6307;-0.7;12.67;5.98;;
19/04/2017;13:30;6182;-0.7;12.67;5.98;;
19/04/2017;14:00;6157;-0.7;12.67;5.98;;
19/04/2017;14:30;5975;-0.7;12.67;5.98;;
19/04/2017;15:00;5889;-0.7;12.67;5.98;;
19/04/2017;15:30;5824;-0.7;12.67;5.98;;
19/04/2017;16:00;5756;-0.7;12.67;5.98;;
19/04/2017;16:30;5789;-0.7;12.67;5.98;;
19/04/2017;17:00;5678;-0.7;12.67;5.98;;
19/04/2017;17:30;5632;-0.7;12.67;5.98;;
19/04/2017;18:00;5618;-0.7;12.67;5.98;;
19/04/2017;18:30;5757;-0.7;12.67;5.98;;
19/04/2017;19:00;5852;-0.7;12.67;5.98;;
19/04/2017;19:30;5815;-0.7;12.67;5.98;;
19/04/2017;20:00;5759;-0.7;12.67;5.98;;
19/04/2017;20:30;5756;-0.7;12.67;5.98;;
19/04/2017;21:00;5744;-0.7;12.67;5.98;;
19/04/2017;21:30;5867;-0.7;12.67;5.98;;
19/04/2017;22:00;5765;-0.7;12.67;5.98;;
19/04/2017;22:30;5688;-0.7;12.67;5.98;;
19/04/2017;23:00;5728;-0.7;12.67;5.98;;
19/04/2017;23:30;5747;-0.7;12.67;5.98;;
20/04/2017;00:00;5683;-2.27;13.38;5.56;;
20/04/2017;00:30;5664;-2.27;13.38;5.56;;
20/04/2017;01:00;5442;-2.27;13.38;5.56;;
20/04/2017;01:30;5517;-2.27;13.38;5.56;;
20/04/2017;02:00;5545;-2.27;13.38;5.56;;
20/04/2017;02:30;5487;-2.27;13.38;5.56;;
20/04/2017;03:00;5419;-2.27;13.38;5.56;;
20/04/2017;03:30;5312;-2.27;13.38;5.56;;
20/04/2017;04:00;5252;-2.27;13.38;5.56;;
20/04/2017;04:30;5238;-2.27;13.38;5.56;;
20/04/2017;05:00;5227;-2.27;13.38;5.56;;
20/04/2017;05:30;5377;-2.27;13.38;5.56;;
20/04/2017;06:00;5551;-2.27;13.38;5.56;;
20/04/2017;06:30;5818;-2.27;13.38;5.56;;
20/04/2017;07:00;5879;-2.27;13.38;5.56;;
20/04/2017;07:30;6114;-2.27;13.38;5.56;;
20/04/2017;08:00;6253;-2.27;13.38;5.56;;
20/04/2017;08:30;6166;-2.27;13.38;5.56;;
20/04/2017;09:00;6314;-2.27;13.38;5.56;;
20/04/2017;09:30;6242;-2.27;13.38;5.56;;
20/04/2017;10:00;6188;-2.27;13.38;5.56;;
20/04/2017;10:30;6105;-2.27;13.38;5.56;;
20/04/2017;11:00;6136;-2.27;13.38;5.56;;
20/04/2017;11:30;6197;-2.27;13.38;5.56;;
20/04/2017;12:00;6233;-2.27;13.38;5.56;;
20/04/2017;12:30;6013;-2.27;13.38;5.56;;
20/04/2017;13:00;6116;-2.27;13.38;5.56;;
20/04/2017;13:30;6049;-2.27;13.38;5.56;;
20/04/2017;14:00;5864;-2.27;13.38;5.56;;
20/04/2017;14:30;5830;-2.27;13.38;5.56;;
20/04/2017;15:00;5721;-2.27;13.38;5.56;;
20/04/2017;15:30;5713;-2.27;13.38;5.56;;
20/04/2017;16:00;5525;-2.27;13.38;5.56;;
20/04/2017;16:30;5411;-2.27;13.38;5.56;;
20/04/2017;17:00;5384;-2.27;13.38;5.56;;
20/04/2017;17:30;5368;-2.27;13.38;5.56;;
20/04/2017;18:00;5365;-2.27;13.38;5.56;;
20/04/2017;18:30;5339;-2.27;13.38;5.56;;
20/04/2017;19:00;5497;-2.27;13.38;5.56;;
20/04/2017;19:30;5568;-2.27;13.38;5.56;;
20/04/2017;20:00;5499;-2.27;13.38;5.56;;
20/04/2017;20:30;5460;-2.27;13.38;5.56;;
20/04/2017;21:00;5602;-2.27;13.38;5.56;;
20/04/2017;21:30;5509;-2.27;13.38;5.56;;
20/04/2017;22:00;5498;-2.27;13.38;5.56;;
20/04/2017;22:30;5546;-2.27;13.38;5.56;;
20/04/2017;23:00;5604;-2.27;13.38;5.56;;
20/04/2017;23:30;5722;-2.27;13.38;5.56;;
21/04/2017;00:00;5580;-1.02;17.92;8.45;;
21/04/2017;00:30;5460;-1.02;17.92;8.45;;
21/04/2017;01:00;5368;-1.02;17.92;8.45;;
21/04/2017;01:30;5322;-1.02;17.92;8.45;;
21/04/2017;02:00;5475;-1.02;17.92;8.45;;
21/04/2017;02:30;5364;-1.02;17.92;8.45;;
21/04/2017;03:00;5307;-1.02;17.92;8.45;;
21/04/2017;03:30;5198;-1.02;17.92;8.45;;
21/04/2017;04:00;5153;-1.02;17.92;8.45;;
21/04/2017;04:30;5178;-1.02;17.92;8.45;;
21/04/2017;05:00;5183;-1.02;17.92;8.45;;
21/04/2017;05:30;5434;-1.02;17.92;8.45;;
21/04/2017;06:00;5572;-1.02;17.92;8.45;;
21/04/2017;06:30;5735;-1.02;17.92;8.45;;
21/04/2017;07:00;5836;-1.02;17.92;8.45;;
21/04/2017;07:30;5923;-1.02;17.92;8.45;;
21/04/2017;08:00;6155;-1.02;17.92;8.45;;
21/04/2017;08:30;6129;-1.02;17.92;8.45;;
21/04/2017;09:00;6146;-1.02;17.92;8.45;;
21/04/2017;09:30;6110;-1.02;17.92;8.45;;
21/04/2017;10:00;6082;-1.02;17.92;8.45;;
21/04/2017;10:30;6013;-1.02;17.92;8.45;;
21/04/2017;11:00;5998;-1.02;17.92;8.45;;
21/04/2017;11:30;5913;-1.02;17.92;8.45;;
21/04/2017;12:00;5995;-1.02;17.92;8.45;;
21/04/2017;12:30;5930;-1.02;17.92;8.45;;
21/04/2017;13:00;5943;-1.02;17.92;8.45;;
21/04/2017;13:30;5717;-1.02;17.92;8.45;;
21/04/2017;14:00;5697;-1.02;17.92;8.45;;
21/04/2017;14:30;5646;-1.02;17.92;8.45;;
21/04/2017;15:00;5445;-1.02;17.92;8.45;;
21/04/2017;15:30;5440;-1.02;17.92;8.45;;
21/04/2017;16:00;5302;-1.02;17.92;8.45;;
21/04/2017;16:30;5198;-1.02;17.92;8.45;;
21/04/2017;17:00;5061;-1.02;17.92;8.45;;
21/04/2017;17:30;5006;-1.02;17.92;8.45;;
21/04/2017;18:00;5204;-1.02;17.92;8.45;;
21/04/2017;18:30;5130;-1.02;17.92;8.45;;
21/04/2017;19:00;5268;-1.02;17.92;8.45;;
21/04/2017;19:30;5301;-1.02;17.92;8.45;;
21/04/2017;20:00;5212;-1.02;17.92;8.45;;
21/04/2017;20:30;5104;-1.02;17.92;8.45;;
21/04/2017;21:00;5306;-1.02;17.92;8.45;;
21/04/2017;21:30;5272;-1.02;17.92;8.45;;
21/04/2017;22:00;5196;-1.02;17.92;8.45;;
21/04/2017;22:30;5235;-1.02;17.92;8.45;;
21/04/2017;23:00;5267;-1.02;17.92;8.45;;
21/04/2017;23:30;5289;-1.02;17.92;8.45;;
22/04/2017;00:00;5234;1.7;18.62;10.16;;
22/04/2017;00:30;5013;1.7;18.62;10.16;;
22/04/2017;01:00;4758;1.7;18.62;10.16;;
22/04/2017;01:30;4894;1.7;18.62;10.16;;
22/04/2017;02:00;4932;1.7;18.62;10.16;;
22/04/2017;02:30;4776;1.7;18.62;10.16;;
22/04/2017;03:00;4689;1.7;18.62;10.16;;
22/04/2017;03:30;4614;1.7;18.62;10.16;;
22/04/2017;04:00;4420;1.7;18.62;10.16;;
22/04/2017;04:30;4486;1.7;18.62;10.16;;
22/04/2017;05:00;4339;1.7;18.62;10.16;;
22/04/2017;05:30;4392;1.7;18.62;10.16;;
22/04/2017;06:00;4502;1.7;18.62;10.16;;
22/04/2017;06:30;4484;1.7;18.62;10.16;;
22/04/2017;07:00;4525;1.7;18.62;10.16;;
22/04/2017;07:30;4613;1.7;18.62;10.16;;
22/04/2017;08:00;4763;1.7;18.62;10.16;;
22/04/2017;08:30;4793;1.7;18.62;10.16;;
22/04/2017;09:00;4968;1.7;18.62;10.16;;
22/04/2017;09:30;5026;1.7;18.62;10.16;;
22/04/2017;10:00;5010;1.7;18.62;10.16;;
22/04/2017;10:30;5160;1.7;18.62;10.16;;
22/04/2017;11:00;5143;1.7;18.62;10.16;;
22/04/2017;11:30;5089;1.7;18.62;10.16;;
22/04/2017;12:00;5207;1.7;18.62;10.16;;
22/04/2017;12:30;5138;1.7;18.62;10.16;;
22/04/2017;13:00;5253;1.7;18.62;10.16;;
22/04/2017;13:30;4998;1.7;18.62;10.16;;
22/04/2017;14:00;4967;1.7;18.62;10.16;;
22/04/2017;14:30;4805;1.7;18.62;10.16;;
22/04/2017;15:00;4751;1.7;18.62;10.16;;
22/04/2017;15:30;4705;1.7;18.62;10.16;;
22/04/2017;16:00;4673;1.7;18.62;10.16;;
22/04/2017;16:30;4684;1.7;18.62;10.16;;
22/04/2017;17:00;4568;1.7;18.62;10.16;;
22/04/2017;17:30;4546;1.7;18.62;10.16;;
22/04/2017;18:00;4711;1.7;18.62;10.16;;
22/04/2017;18:30;4710;1.7;18.62;10.16;;
22/04/2017;19:00;4861;1.7;18.62;10.16;;
22/04/2017;19:30;4806;1.7;18.62;10.16;;
22/04/2017;20:00;4735;1.7;18.62;10.16;;
22/04/2017;20:30;4771;1.7;18.62;10.16;;
22/04/2017;21:00;4899;1.7;18.62;10.16;;
22/04/2017;21:30;4912;1.7;18.62;10.16;;
22/04/2017;22:00;4794;1.7;18.62;10.16;;
22/04/2017;22:30;4828;1.7;18.62;10.16;;
22/04/2017;23:00;4901;1.7;18.62;10.16;;
22/04/2017;23:30;4963;1.7;18.62;10.16;;
23/04/2017;00:00;4879;3.85;15.9;9.88;;
23/04/2017;00:30;4767;3.85;15.9;9.88;;
23/04/2017;01:00;4668;3.85;15.9;9.88;;
23/04/2017;01:30;4708;3.85;15.9;9.88;;
23/04/2017;02:00;4692;3.85;15.9;9.88;;
23/04/2017;02:30;4692;3.85;15.9;9.88;;
23/04/2017;03:00;4548;3.85;15.9;9.88;;
23/04/2017;03:30;4451;3.85;15.9;9.88;;
23/04/2017;04:00;4412;3.85;15.9;9.88;;
23/04/2017;04:30;4311;3.85;15.9;9.88;;
23/04/2017;05:00;4257;3.85;15.9;9.88;;
23/04/2017;05:30;4317;3.85;15.9;9.88;;
23/04/2017;06:00;4276;3.85;15.9;9.88;;
23/04/2017;06:30;4270;3.85;15.9;9.88;;
23/04/2017;07:00;4192;3.85;15.9;9.88;;
23/04/2017;07:30;4351;3.85;15.9;9.88;;
23/04/2017;08:00;4351;3.85;15.9;9.88;;
23/04/2017;08:30;4453;3.85;15.9;9.88;;
23/04/2017;09:00;4523;3.85;15.9;9.88;;
23/04/2017;09:30;4552;3.85;15.9;9.88;;
23/04/2017;10:00;4593;3.85;15.9;9.88;;
23/04/2017;10:30;4568;3.85;15.9;9.88;;
23/04/2017;11:00;4626;3.85;15.9;9.88;;
23/04/2017;11:30;4675;3.85;15.9;9.88;;
23/04/2017;12:00;4768;3.85;15.9;9.88;;
23/04/2017;12:30;4835;3.85;15.9;9.88;;
23/04/2017;13:00;4898;3.85;15.9;9.88;;
23/04/2017;13:30;4598;3.85;15.9;9.88;;
23/04/2017;14:00;4526;3.85;15.9;9.88;;
23/04/2017;14:30;4338;3.85;15.9;9.88;;
23/04/2017;15:00;4323;3.85;15.9;9.88;;
23/04/2017;15:30;4161;3.85;15.9;9.88;;
23/04/2017;16:00;4070;3.85;15.9;9.88;;
23/04/2017;16:30;4065;3.85;15.9;9.88;;
23/04/2017;17:00;3990;3.85;15.9;9.88;;
23/04/2017;17:30;4040;3.85;15.9;9.88;;
23/04/2017;18:00;4074;3.85;15.9;9.88;;
23/04/2017;18:30;4199;3.85;15.9;9.88;;
23/04/2017;19:00;4452;3.85;15.9;9.88;;
23/04/2017;19:30;4426;3.85;15.9;9.88;;
23/04/2017;20:00;4425;3.85;15.9;9.88;;
23/04/2017;20:30;4414;3.85;15.9;9.88;;
23/04/2017;21:00;4631;3.85;15.9;9.88;;
23/04/2017;21:30;4707;3.85;15.9;9.88;;
23/04/2017;22:00;4687;3.85;15.9;9.88;;
23/04/2017;22:30;4729;3.85;15.9;9.88;;
23/04/2017;23:00;4730;3.85;15.9;9.88;;
23/04/2017;23:30;4791;3.85;15.9;9.88;;
24/04/2017;00:00;4733;1.07;18.83;9.95;;
24/04/2017;00:30;4733;1.07;18.83;9.95;;
24/04/2017;01:00;4550;1.07;18.83;9.95;;
24/04/2017;01:30;4532;1.07;18.83;9.95;;
24/04/2017;02:00;4658;1.07;18.83;9.95;;
24/04/2017;02:30;4630;1.07;18.83;9.95;;
24/04/2017;03:00;4487;1.07;18.83;9.95;;
24/04/2017;03:30;4500;1.07;18.83;9.95;;
24/04/2017;04:00;4430;1.07;18.83;9.95;;
24/04/2017;04:30;4442;1.07;18.83;9.95;;
24/04/2017;05:00;4541;1.07;18.83;9.95;;
24/04/2017;05:30;4801;1.07;18.83;9.95;;
24/04/2017;06:00;5090;1.07;18.83;9.95;;
24/04/2017;06:30;5242;1.07;18.83;9.95;;
24/04/2017;07:00;5531;1.07;18.83;9.95;;
24/04/2017;07:30;5789;1.07;18.83;9.95;;
24/04/2017;08:00;5737;1.07;18.83;9.95;;
24/04/2017;08:30;5860;1.07;18.83;9.95;;
24/04/2017;09:00;5769;1.07;18.83;9.95;;
24/04/2017;09:30;5829;1.07;18.83;9.95;;
24/04/2017;10:00;5674;1.07;18.83;9.95;;
24/04/2017;10:30;5706;1.07;18.83;9.95;;
24/04/2017;11:00;5706;1.07;18.83;9.95;;
24/04/2017;11:30;5757;1.07;18.83;9.95;;
24/04/2017;12:00;5752;1.07;18.83;9.95;;
24/04/2017;12:30;5589;1.07;18.83;9.95;;
24/04/2017;13:00;5694;1.07;18.83;9.95;;
24/04/2017;13:30;5554;1.07;18.83;9.95;;
24/04/2017;14:00;5493;1.07;18.83;9.95;;
24/04/2017;14:30;5395;1.07;18.83;9.95;;
24/04/2017;15:00;5325;1.07;18.83;9.95;;
24/04/2017;15:30;5246;1.07;18.83;9.95;;
24/04/2017;16:00;5102;1.07;18.83;9.95;;
24/04/2017;16:30;5031;1.07;18.83;9.95;;
24/04/2017;17:00;4947;1.07;18.83;9.95;;
24/04/2017;17:30;4980;1.07;18.83;9.95;;
24/04/2017;18:00;4947;1.07;18.83;9.95;;
24/04/2017;18:30;5077;1.07;18.83;9.95;;
24/04/2017;19:00;5280;1.07;18.83;9.95;;
24/04/2017;19:30;5204;1.07;18.83;9.95;;
24/04/2017;20:00;5118;1.07;18.83;9.95;;
24/04/2017;20:30;5104;1.07;18.83;9.95;;
24/04/2017;21:00;5258;1.07;18.83;9.95;;
24/04/2017;21:30;5184;1.07;18.83;9.95;;
24/04/2017;22:00;5091;1.07;18.83;9.95;;
24/04/2017;22:30;5165;1.07;18.83;9.95;;
24/04/2017;23:00;5187;1.07;18.83;9.95;;
24/04/2017;23:30;5170;1.07;18.83;9.95;;
25/04/2017;00:00;5130;3.85;10.35;7.1;;
25/04/2017;00:30;4913;3.85;10.35;7.1;;
25/04/2017;01:00;4860;3.85;10.35;7.1;;
25/04/2017;01:30;4746;3.85;10.35;7.1;;
25/04/2017;02:00;4872;3.85;10.35;7.1;;
25/04/2017;02:30;4752;3.85;10.35;7.1;;
25/04/2017;03:00;4698;3.85;10.35;7.1;;
25/04/2017;03:30;4650;3.85;10.35;7.1;;
25/04/2017;04:00;4594;3.85;10.35;7.1;;
25/04/2017;04:30;4536;3.85;10.35;7.1;;
25/04/2017;05:00;4519;3.85;10.35;7.1;;
25/04/2017;05:30;4732;3.85;10.35;7.1;;
25/04/2017;06:00;4868;3.85;10.35;7.1;;
25/04/2017;06:30;5208;3.85;10.35;7.1;;
25/04/2017;07:00;5381;3.85;10.35;7.1;;
25/04/2017;07:30;5577;3.85;10.35;7.1;;
25/04/2017;08:00;5708;3.85;10.35;7.1;;
25/04/2017;08:30;5700;3.85;10.35;7.1;;
25/04/2017;09:00;5775;3.85;10.35;7.1;;
25/04/2017;09:30;5830;3.85;10.35;7.1;;
25/04/2017;10:00;5896;3.85;10.35;7.1;;
25/04/2017;10:30;5952;3.85;10.35;7.1;;
25/04/2017;11:00;5947;3.85;10.35;7.1;;
25/04/2017;11:30;5970;3.85;10.35;7.1;;
25/04/2017;12:00;6060;3.85;10.35;7.1;;
25/04/2017;12:30;5989;3.85;10.35;7.1;;
25/04/2017;13:00;6002;3.85;10.35;7.1;;
25/04/2017;13:30;5894;3.85;10.35;7.1;;
25/04/2017;14:00;5868;3.85;10.35;7.1;;
25/04/2017;14:30;5773;3.85;10.35;7.1;;
25/04/2017;15:00;5779;3.85;10.35;7.1;;
25/04/2017;15:30;5627;3.85;10.35;7.1;;
25/04/2017;16:00;5672;3.85;10.35;7.1;;
25/04/2017;16:30;5642;3.85;10.35;7.1;;
25/04/2017;17:00;5578;3.85;10.35;7.1;;
25/04/2017;17:30;5648;3.85;10.35;7.1;;
25/04/2017;18:00;5707;3.85;10.35;7.1;;
25/04/2017;18:30;5801;3.85;10.35;7.1;;
25/04/2017;19:00;5992;3.85;10.35;7.1;;
25/04/2017;19:30;5938;3.85;10.35;7.1;;
25/04/2017;20:00;5888;3.85;10.35;7.1;;
25/04/2017;20:30;5678;3.85;10.35;7.1;;
25/04/2017;21:00;5786;3.85;10.35;7.1;;
25/04/2017;21:30;5743;3.85;10.35;7.1;;
25/04/2017;22:00;5651;3.85;10.35;7.1;;
25/04/2017;22:30;5693;3.85;10.35;7.1;;
25/04/2017;23:00;5512;3.85;10.35;7.1;;
25/04/2017;23:30;5614;3.85;10.35;7.1;;
26/04/2017;00:00;5519;2.07;11.03;6.55;;
26/04/2017;00:30;5425;2.07;11.03;6.55;;
26/04/2017;01:00;5282;2.07;11.03;6.55;;
26/04/2017;01:30;5248;2.07;11.03;6.55;;
26/04/2017;02:00;5328;2.07;11.03;6.55;;
26/04/2017;02:30;5259;2.07;11.03;6.55;;
26/04/2017;03:00;5036;2.07;11.03;6.55;;
26/04/2017;03:30;5075;2.07;11.03;6.55;;
26/04/2017;04:00;5001;2.07;11.03;6.55;;
26/04/2017;04:30;4977;2.07;11.03;6.55;;
26/04/2017;05:00;4997;2.07;11.03;6.55;;
26/04/2017;05:30;5080;2.07;11.03;6.55;;
26/04/2017;06:00;5356;2.07;11.03;6.55;;
26/04/2017;06:30;5600;2.07;11.03;6.55;;
26/04/2017;07:00;5838;2.07;11.03;6.55;;
26/04/2017;07:30;5969;2.07;11.03;6.55;;
26/04/2017;08:00;5954;2.07;11.03;6.55;;
26/04/2017;08:30;6116;2.07;11.03;6.55;;
26/04/2017;09:00;6160;2.07;11.03;6.55;;
26/04/2017;09:30;6220;2.07;11.03;6.55;;
26/04/2017;10:00;6228;2.07;11.03;6.55;;
26/04/2017;10:30;6236;2.07;11.03;6.55;;
26/04/2017;11:00;6147;2.07;11.03;6.55;;
26/04/2017;11:30;6216;2.07;11.03;6.55;;
26/04/2017;12:00;6305;2.07;11.03;6.55;;
26/04/2017;12:30;6232;2.07;11.03;6.55;;
26/04/2017;13:00;6164;2.07;11.03;6.55;;
26/04/2017;13:30;6089;2.07;11.03;6.55;;
26/04/2017;14:00;6019;2.07;11.03;6.55;;
26/04/2017;14:30;6069;2.07;11.03;6.55;;
26/04/2017;15:00;5959;2.07;11.03;6.55;;
26/04/2017;15:30;5843;2.07;11.03;6.55;;
26/04/2017;16:00;5840;2.07;11.03;6.55;;
26/04/2017;16:30;5716;2.07;11.03;6.55;;
26/04/2017;17:00;5694;2.07;11.03;6.55;;
26/04/2017;17:30;5758;2.07;11.03;6.55;;
26/04/2017;18:00;5801;2.07;11.03;6.55;;
26/04/2017;18:30;5939;2.07;11.03;6.55;;
26/04/2017;19:00;6075;2.07;11.03;6.55;;
26/04/2017;19:30;6046;2.07;11.03;6.55;;
26/04/2017;20:00;5959;2.07;11.03;6.55;;
26/04/2017;20:30;5844;2.07;11.03;6.55;;
26/04/2017;21:00;5850;2.07;11.03;6.55;;
26/04/2017;21:30;5897;2.07;11.03;6.55;;
26/04/2017;22:00;5773;2.07;11.03;6.55;;
26/04/2017;22:30;5665;2.07;11.03;6.55;;
26/04/2017;23:00;5601;2.07;11.03;6.55;;
26/04/2017;23:30;5790;2.07;11.03;6.55;;
27/04/2017;00:00;5668;-0.63;12.02;5.69;;
27/04/2017;00:30;5524;-0.63;12.02;5.69;;
27/04/2017;01:00;5396;-0.63;12.02;5.69;;
27/04/2017;01:30;5383;-0.63;12.02;5.69;;
27/04/2017;02:00;5544;-0.63;12.02;5.69;;
27/04/2017;02:30;5325;-0.63;12.02;5.69;;
27/04/2017;03:00;5293;-0.63;12.02;5.69;;
27/04/2017;03:30;5207;-0.63;12.02;5.69;;
27/04/2017;04:00;5096;-0.63;12.02;5.69;;
27/04/2017;04:30;5057;-0.63;12.02;5.69;;
27/04/2017;05:00;5149;-0.63;12.02;5.69;;
27/04/2017;05:30;5239;-0.63;12.02;5.69;;
27/04/2017;06:00;5529;-0.63;12.02;5.69;;
27/04/2017;06:30;5773;-0.63;12.02;5.69;;
27/04/2017;07:00;6001;-0.63;12.02;5.69;;
27/04/2017;07:30;6176;-0.63;12.02;5.69;;
27/04/2017;08:00;6285;-0.63;12.02;5.69;;
27/04/2017;08:30;6281;-0.63;12.02;5.69;;
27/04/2017;09:00;6289;-0.63;12.02;5.69;;
27/04/2017;09:30;6315;-0.63;12.02;5.69;;
27/04/2017;10:00;6298;-0.63;12.02;5.69;;
27/04/2017;10:30;6183;-0.63;12.02;5.69;;
27/04/2017;11:00;6217;-0.63;12.02;5.69;;
27/04/2017;11:30;6221;-0.63;12.02;5.69;;
27/04/2017;12:00;6295;-0.63;12.02;5.69;;
27/04/2017;12:30;6123;-0.63;12.02;5.69;;
27/04/2017;13:00;6130;-0.63;12.02;5.69;;
27/04/2017;13:30;6031;-0.63;12.02;5.69;;
27/04/2017;14:00;6161;-0.63;12.02;5.69;;
27/04/2017;14:30;6030;-0.63;12.02;5.69;;
27/04/2017;15:00;5899;-0.63;12.02;5.69;;
27/04/2017;15:30;5886;-0.63;12.02;5.69;;
27/04/2017;16:00;5869;-0.63;12.02;5.69;;
27/04/2017;16:30;5725;-0.63;12.02;5.69;;
27/04/2017;17:00;5605;-0.63;12.02;5.69;;
27/04/2017;17:30;5679;-0.63;12.02;5.69;;
27/04/2017;18:00;5649;-0.63;12.02;5.69;;
27/04/2017;18:30;5821;-0.63;12.02;5.69;;
27/04/2017;19:00;5937;-0.63;12.02;5.69;;
27/04/2017;19:30;5900;-0.63;12.02;5.69;;
27/04/2017;20:00;5749;-0.63;12.02;5.69;;
27/04/2017;20:30;5729;-0.63;12.02;5.69;;
27/04/2017;21:00;5764;-0.63;12.02;5.69;;
27/04/2017;21:30;5758;-0.63;12.02;5.69;;
27/04/2017;22:00;5751;-0.63;12.02;5.69;;
27/04/2017;22:30;5781;-0.63;12.02;5.69;;
27/04/2017;23:00;5773;-0.63;12.02;5.69;;
27/04/2017;23:30;5788;-0.63;12.02;5.69;;
28/04/2017;00:00;5682;0.77;13.97;7.37;;
28/04/2017;00:30;5567;0.77;13.97;7.37;;
28/04/2017;01:00;5394;0.77;13.97;7.37;;
28/04/2017;01:30;5383;0.77;13.97;7.37;;
28/04/2017;02:00;5502;0.77;13.97;7.37;;
28/04/2017;02:30;5426;0.77;13.97;7.37;;
28/04/2017;03:00;5242;0.77;13.97;7.37;;
28/04/2017;03:30;5238;0.77;13.97;7.37;;
28/04/2017;04:00;5102;0.77;13.97;7.37;;
28/04/2017;04:30;5180;0.77;13.97;7.37;;
28/04/2017;05:00;5261;0.77;13.97;7.37;;
28/04/2017;05:30;5429;0.77;13.97;7.37;;
28/04/2017;06:00;5478;0.77;13.97;7.37;;
28/04/2017;06:30;5713;0.77;13.97;7.37;;
28/04/2017;07:00;5983;0.77;13.97;7.37;;
28/04/2017;07:30;6152;0.77;13.97;7.37;;
28/04/2017;08:00;6234;0.77;13.97;7.37;;
28/04/2017;08:30;6281;0.77;13.97;7.37;;
28/04/2017;09:00;6244;0.77;13.97;7.37;;
28/04/2017;09:30;6361;0.77;13.97;7.37;;
28/04/2017;10:00;6335;0.77;13.97;7.37;;
28/04/2017;10:30;6248;0.77;13.97;7.37;;
28/04/2017;11:00;6261;0.77;13.97;7.37;;
28/04/2017;11:30;6235;0.77;13.97;7.37;;
28/04/2017;12:00;6146;0.77;13.97;7.37;;
28/04/2017;12:30;6145;0.77;13.97;7.37;;
28/04/2017;13:00;6211;0.77;13.97;7.37;;
28/04/2017;13:30;6022;0.77;13.97;7.37;;
28/04/2017;14:00;5946;0.77;13.97;7.37;;
28/04/2017;14:30;5860;0.77;13.97;7.37;;
28/04/2017;15:00;5856;0.77;13.97;7.37;;
28/04/2017;15:30;5679;0.77;13.97;7.37;;
28/04/2017;16:00;5635;0.77;13.97;7.37;;
28/04/2017;16:30;5605;0.77;13.97;7.37;;
28/04/2017;17:00;5401;0.77;13.97;7.37;;
28/04/2017;17:30;5483;0.77;13.97;7.37;;
28/04/2017;18:00;5567;0.77;13.97;7.37;;
28/04/2017;18:30;5660;0.77;13.97;7.37;;
28/04/2017;19:00;5733;0.77;13.97;7.37;;
28/04/2017;19:30;5631;0.77;13.97;7.37;;
28/04/2017;20:00;5583;0.77;13.97;7.37;;
28/04/2017;20:30;5460;0.77;13.97;7.37;;
28/04/2017;21:00;5620;0.77;13.97;7.37;;
28/04/2017;21:30;5672;0.77;13.97;7.37;;
28/04/2017;22:00;5625;0.77;13.97;7.37;;
28/04/2017;22:30;5512;0.77;13.97;7.37;;
28/04/2017;23:00;5627;0.77;13.97;7.37;;
28/04/2017;23:30;5616;0.77;13.97;7.37;;
29/04/2017;00:00;5493;-0.23;17.8;8.78;;
29/04/2017;00:30;5423;-0.23;17.8;8.78;;
29/04/2017;01:00;5086;-0.23;17.8;8.78;;
29/04/2017;01:30;5126;-0.23;17.8;8.78;;
29/04/2017;02:00;5170;-0.23;17.8;8.78;;
29/04/2017;02:30;5076;-0.23;17.8;8.78;;
29/04/2017;03:00;5036;-0.23;17.8;8.78;;
29/04/2017;03:30;4913;-0.23;17.8;8.78;;
29/04/2017;04:00;4724;-0.23;17.8;8.78;;
29/04/2017;04:30;4723;-0.23;17.8;8.78;;
29/04/2017;05:00;4622;-0.23;17.8;8.78;;
29/04/2017;05:30;4711;-0.23;17.8;8.78;;
29/04/2017;06:00;4840;-0.23;17.8;8.78;;
29/04/2017;06:30;4847;-0.23;17.8;8.78;;
29/04/2017;07:00;4837;-0.23;17.8;8.78;;
