Date;Heures;Consommation;Tmin;Tmax;Tmoy;;
20/12/2018;12:00;7335;6.08;11.48;8.78;;
20/12/2018;12:30;7312;6.08;11.48;8.78;;
20/12/2018;13:00;7314;6.08;11.48;8.78;;
20/12/2018;13:30;7205;6.08;11.48;8.78;;
20/12/2018;14:00;7128;6.08;11.48;8.78;;
20/12/2018;14:30;7086;6.08;11.48;8.78;;
20/12/2018;15:00;6905;6.08;11.48;8.78;;
20/12/2018;15:30;6880;6.08;11.48;8.78;;
20/12/2018;16:00;6909;6.08;11.48;8.78;;
20/12/2018;16:30;6858;6.08;11.48;8.78;;
20/12/2018;17:00;7044;6.08;11.48;8.78;;
20/12/2018;17:30;7334;6.08;11.48;8.78;;
20/12/2018;18:00;7395;6.08;11.48;8.78;;
20/12/2018;18:30;7498;6.08;11.48;8.78;;
20/12/2018;19:00;7633;6.08;11.48;8.78;;
20/12/2018;19:30;7538;6.08;11.48;8.78;;
20/12/2018;20:00;7411;6.08;11.48;8.78;;
20/12/2018;20:30;7123;6.08;11.48;8.78;;
20/12/2018;21:00;6874;6.08;11.48;8.78;;
20/12/2018;21:30;6610;6.08;11.48;8.78;;
20/12/2018;22:00;6613;6.08;11.48;8.78;;
20/12/2018;22:30;6514;6.08;11.48;8.78;;
20/12/2018;23:00;6505;6.08;11.48;8.78;;
20/12/2018;23:30;6489;6.08;11.48;8.78;;
21/12/2018;00:00;6739;8.06;13.88;10.97;;
21/12/2018;00:30;6645;8.06;13.88;10.97;;
21/12/2018;01:00;6396;8.06;13.88;10.97;;
21/12/2018;01:30;6435;8.06;13.88;10.97;;
21/12/2018;02:00;6253;8.06;13.88;10.97;;
21/12/2018;02:30;6134;8.06;13.88;10.97;;
21/12/2018;03:00;5993;8.06;13.88;10.97;;
21/12/2018;03:30;5808;8.06;13.88;10.97;;
21/12/2018;04:00;5750;8.06;13.88;10.97;;
21/12/2018;04:30;5740;8.06;13.88;10.97;;
21/12/2018;05:00;5826;8.06;13.88;10.97;;
21/12/2018;05:30;5928;8.06;13.88;10.97;;
21/12/2018;06:00;6115;8.06;13.88;10.97;;
21/12/2018;06:30;6470;8.06;13.88;10.97;;
21/12/2018;07:00;6749;8.06;13.88;10.97;;
21/12/2018;07:30;7035;8.06;13.88;10.97;;
21/12/2018;08:00;7155;8.06;13.88;10.97;;
21/12/2018;08:30;7196;8.06;13.88;10.97;;
21/12/2018;09:00;7075;8.06;13.88;10.97;;
21/12/2018;09:30;7069;8.06;13.88;10.97;;
21/12/2018;10:00;7042;8.06;13.88;10.97;;
21/12/2018;10:30;6964;8.06;13.88;10.97;;
21/12/2018;11:00;6937;8.06;13.88;10.97;;
21/12/2018;11:30;6908;8.06;13.88;10.97;;
21/12/2018;12:00;6992;8.06;13.88;10.97;;
21/12/2018;12:30;6890;8.06;13.88;10.97;;
21/12/2018;13:00;6916;8.06;13.88;10.97;;
21/12/2018;13:30;6783;8.06;13.88;10.97;;
21/12/2018;14:00;6722;8.06;13.88;10.97;;
21/12/2018;14:30;6599;8.06;13.88;10.97;;
21/12/2018;15:00;6514;8.06;13.88;10.97;;
21/12/2018;15:30;6475;8.06;13.88;10.97;;
21/12/2018;16:00;6440;8.06;13.88;10.97;;
21/12/2018;16:30;6411;8.06;13.88;10.97;;
21/12/2018;17:00;6501;8.06;13.88;10.97;;
21/12/2018;17:30;6697;8.06;13.88;10.97;;
21/12/2018;18:00;6869;8.06;13.88;10.97;;
21/12/2018;18:30;6949;8.06;13.88;10.97;;
21/12/2018;19:00;6955;8.06;13.88;10.97;;
21/12/2018;19:30;6870;8.06;13.88;10.97;;
21/12/2018;20:00;6704;8.06;13.88;10.97;;
21/12/2018;20:30;6515;8.06;13.88;10.97;;
21/12/2018;21:00;6277;8.06;13.88;10.97;;
21/12/2018;21:30;6097;8.06;13.88;10.97;;
21/12/2018;22:00;6127;8.06;13.88;10.97;;
21/12/2018;22:30;5999;8.06;13.88;10.97;;
21/12/2018;23:00;5934;8.06;13.88;10.97;;
21/12/2018;23:30;5993;8.06;13.88;10.97;;
22/12/2018;00:00;6243;9.16;11.68;10.42;;
22/12/2018;00:30;6171;9.16;11.68;10.42;;
22/12/2018;01:00;5922;9.16;11.68;10.42;;
22/12/2018;01:30;5888;9.16;11.68;10.42;;
22/12/2018;02:00;5685;9.16;11.68;10.42;;
22/12/2018;02:30;5569;9.16;11.68;10.42;;
22/12/2018;03:00;5396;9.16;11.68;10.42;;
22/12/2018;03:30;5268;9.16;11.68;10.42;;
22/12/2018;04:00;5212;9.16;11.68;10.42;;
22/12/2018;04:30;5161;9.16;11.68;10.42;;
22/12/2018;05:00;5176;9.16;11.68;10.42;;
22/12/2018;05:30;5240;9.16;11.68;10.42;;
22/12/2018;06:00;5292;9.16;11.68;10.42;;
22/12/2018;06:30;5431;9.16;11.68;10.42;;
22/12/2018;07:00;5587;9.16;11.68;10.42;;
22/12/2018;07:30;5743;9.16;11.68;10.42;;
22/12/2018;08:00;5806;9.16;11.68;10.42;;
22/12/2018;08:30;5949;9.16;11.68;10.42;;
22/12/2018;09:00;5963;9.16;11.68;10.42;;
22/12/2018;09:30;6017;9.16;11.68;10.42;;
22/12/2018;10:00;6097;9.16;11.68;10.42;;
22/12/2018;10:30;6091;9.16;11.68;10.42;;
22/12/2018;11:00;6069;9.16;11.68;10.42;;
22/12/2018;11:30;6087;9.16;11.68;10.42;;
22/12/2018;12:00;6168;9.16;11.68;10.42;;
22/12/2018;12:30;6195;9.16;11.68;10.42;;
22/12/2018;13:00;6292;9.16;11.68;10.42;;
22/12/2018;13:30;6192;9.16;11.68;10.42;;
22/12/2018;14:00;5997;9.16;11.68;10.42;;
22/12/2018;14:30;5833;9.16;11.68;10.42;;
22/12/2018;15:00;5750;9.16;11.68;10.42;;
22/12/2018;15:30;5623;9.16;11.68;10.42;;
22/12/2018;16:00;5661;9.16;11.68;10.42;;
22/12/2018;16:30;5643;9.16;11.68;10.42;;
22/12/2018;17:00;5706;9.16;11.68;10.42;;
22/12/2018;17:30;5991;9.16;11.68;10.42;;
22/12/2018;18:00;6103;9.16;11.68;10.42;;
22/12/2018;18:30;6178;9.16;11.68;10.42;;
22/12/2018;19:00;6155;9.16;11.68;10.42;;
22/12/2018;19:30;6189;9.16;11.68;10.42;;
22/12/2018;20:00;6125;9.16;11.68;10.42;;
22/12/2018;20:30;5957;9.16;11.68;10.42;;
22/12/2018;21:00;5884;9.16;11.68;10.42;;
22/12/2018;21:30;5744;9.16;11.68;10.42;;
22/12/2018;22:00;5719;9.16;11.68;10.42;;
22/12/2018;22:30;5644;9.16;11.68;10.42;;
22/12/2018;23:00;5691;9.16;11.68;10.42;;
22/12/2018;23:30;5752;9.16;11.68;10.42;;
23/12/2018;00:00;5953;7.86;12.62;10.24;;
23/12/2018;00:30;5863;7.86;12.62;10.24;;
23/12/2018;01:00;5693;7.86;12.62;10.24;;
23/12/2018;01:30;5727;7.86;12.62;10.24;;
23/12/2018;02:00;5487;7.86;12.62;10.24;;
23/12/2018;02:30;5276;7.86;12.62;10.24;;
23/12/2018;03:00;5164;7.86;12.62;10.24;;
23/12/2018;03:30;5034;7.86;12.62;10.24;;
23/12/2018;04:00;4928;7.86;12.62;10.24;;
23/12/2018;04:30;4896;7.86;12.62;10.24;;
23/12/2018;05:00;4866;7.86;12.62;10.24;;
23/12/2018;05:30;4932;7.86;12.62;10.24;;
23/12/2018;06:00;4950;7.86;12.62;10.24;;
23/12/2018;06:30;5016;7.86;12.62;10.24;;
23/12/2018;07:00;5105;7.86;12.62;10.24;;
23/12/2018;07:30;5166;7.86;12.62;10.24;;
23/12/2018;08:00;5340;7.86;12.62;10.24;;
23/12/2018;08:30;5439;7.86;12.62;10.24;;
23/12/2018;09:00;5531;7.86;12.62;10.24;;
23/12/2018;09:30;5610;7.86;12.62;10.24;;
23/12/2018;10:00;5769;7.86;12.62;10.24;;
23/12/2018;10:30;5847;7.86;12.62;10.24;;
23/12/2018;11:00;6007;7.86;12.62;10.24;;
23/12/2018;11:30;6085;7.86;12.62;10.24;;
23/12/2018;12:00;6244;7.86;12.62;10.24;;
23/12/2018;12:30;6284;7.86;12.62;10.24;;
23/12/2018;13:00;6415;7.86;12.62;10.24;;
23/12/2018;13:30;6252;7.86;12.62;10.24;;
23/12/2018;14:00;6041;7.86;12.62;10.24;;
23/12/2018;14:30;5958;7.86;12.62;10.24;;
23/12/2018;15:00;5779;7.86;12.62;10.24;;
23/12/2018;15:30;5652;7.86;12.62;10.24;;
23/12/2018;16:00;5582;7.86;12.62;10.24;;
23/12/2018;16:30;5574;7.86;12.62;10.24;;
23/12/2018;17:00;5685;7.86;12.62;10.24;;
23/12/2018;17:30;5923;7.86;12.62;10.24;;
23/12/2018;18:00;6006;7.86;12.62;10.24;;
23/12/2018;18:30;6053;7.86;12.62;10.24;;
23/12/2018;19:00;6105;7.86;12.62;10.24;;
23/12/2018;19:30;6089;7.86;12.62;10.24;;
23/12/2018;20:00;6001;7.86;12.62;10.24;;
23/12/2018;20:30;5999;7.86;12.62;10.24;;
23/12/2018;21:00;5810;7.86;12.62;10.24;;
23/12/2018;21:30;5670;7.86;12.62;10.24;;
23/12/2018;22:00;5673;7.86;12.62;10.24;;
23/12/2018;22:30;5600;7.86;12.62;10.24;;
23/12/2018;23:00;5554;7.86;12.62;10.24;;
23/12/2018;23:30;5573;7.86;12.62;10.24;;
24/12/2018;00:00;5829;5.3;9.04;7.17;;
24/12/2018;00:30;5718;5.3;9.04;7.17;;
24/12/2018;01:00;5468;5.3;9.04;7.17;;
24/12/2018;01:30;5467;5.3;9.04;7.17;;
24/12/2018;02:00;5290;5.3;9.04;7.17;;
24/12/2018;02:30;5160;5.3;9.04;7.17;;
24/12/2018;03:00;5054;5.3;9.04;7.17;;
24/12/2018;03:30;4914;5.3;9.04;7.17;;
24/12/2018;04:00;4816;5.3;9.04;7.17;;
24/12/2018;04:30;4795;5.3;9.04;7.17;;
24/12/2018;05:00;4807;5.3;9.04;7.17;;
24/12/2018;05:30;4909;5.3;9.04;7.17;;
24/12/2018;06:00;5010;5.3;9.04;7.17;;
24/12/2018;06:30;5200;5.3;9.04;7.17;;
24/12/2018;07:00;5317;5.3;9.04;7.17;;
24/12/2018;07:30;5473;5.3;9.04;7.17;;
24/12/2018;08:00;5696;5.3;9.04;7.17;;
24/12/2018;08:30;5915;5.3;9.04;7.17;;
24/12/2018;09:00;5813;5.3;9.04;7.17;;
24/12/2018;09:30;5885;5.3;9.04;7.17;;
24/12/2018;10:00;5944;5.3;9.04;7.17;;
24/12/2018;10:30;5960;5.3;9.04;7.17;;
24/12/2018;11:00;5932;5.3;9.04;7.17;;
24/12/2018;11:30;5966;5.3;9.04;7.17;;
24/12/2018;12:00;6087;5.3;9.04;7.17;;
24/12/2018;12:30;6107;5.3;9.04;7.17;;
24/12/2018;13:00;6197;5.3;9.04;7.17;;
24/12/2018;13:30;6101;5.3;9.04;7.17;;
24/12/2018;14:00;5907;5.3;9.04;7.17;;
24/12/2018;14:30;5844;5.3;9.04;7.17;;
24/12/2018;15:00;5788;5.3;9.04;7.17;;
24/12/2018;15:30;5652;5.3;9.04;7.17;;
24/12/2018;16:00;5711;5.3;9.04;7.17;;
24/12/2018;16:30;5692;5.3;9.04;7.17;;
24/12/2018;17:00;5914;5.3;9.04;7.17;;
24/12/2018;17:30;6102;5.3;9.04;7.17;;
24/12/2018;18:00;6141;5.3;9.04;7.17;;
24/12/2018;18:30;6120;5.3;9.04;7.17;;
24/12/2018;19:00;6041;5.3;9.04;7.17;;
24/12/2018;19:30;5988;5.3;9.04;7.17;;
24/12/2018;20:00;5775;5.3;9.04;7.17;;
24/12/2018;20:30;5619;5.3;9.04;7.17;;
24/12/2018;21:00;5518;5.3;9.04;7.17;;
24/12/2018;21:30;5497;5.3;9.04;7.17;;
24/12/2018;22:00;5600;5.3;9.04;7.17;;
24/12/2018;22:30;5590;5.3;9.04;7.17;;
24/12/2018;23:00;5656;5.3;9.04;7.17;;
24/12/2018;23:30;5782;5.3;9.04;7.17;;
25/12/2018;00:00;6097;-1.08;5.9;2.41;;
25/12/2018;00:30;6100;-1.08;5.9;2.41;;
25/12/2018;01:00;5955;-1.08;5.9;2.41;;
25/12/2018;01:30;6042;-1.08;5.9;2.41;;
25/12/2018;02:00;5844;-1.08;5.9;2.41;;
25/12/2018;02:30;5779;-1.08;5.9;2.41;;
25/12/2018;03:00;5631;-1.08;5.9;2.41;;
25/12/2018;03:30;5384;-1.08;5.9;2.41;;
25/12/2018;04:00;5292;-1.08;5.9;2.41;;
25/12/2018;04:30;5232;-1.08;5.9;2.41;;
25/12/2018;05:00;5206;-1.08;5.9;2.41;;
25/12/2018;05:30;5189;-1.08;5.9;2.41;;
25/12/2018;06:00;5232;-1.08;5.9;2.41;;
25/12/2018;06:30;5375;-1.08;5.9;2.41;;
25/12/2018;07:00;5404;-1.08;5.9;2.41;;
25/12/2018;07:30;5413;-1.08;5.9;2.41;;
25/12/2018;08:00;5533;-1.08;5.9;2.41;;
25/12/2018;08:30;5630;-1.08;5.9;2.41;;
25/12/2018;09:00;5560;-1.08;5.9;2.41;;
25/12/2018;09:30;5749;-1.08;5.9;2.41;;
25/12/2018;10:00;5824;-1.08;5.9;2.41;;
25/12/2018;10:30;5884;-1.08;5.9;2.41;;
25/12/2018;11:00;5882;-1.08;5.9;2.41;;
25/12/2018;11:30;5935;-1.08;5.9;2.41;;
25/12/2018;12:00;5953;-1.08;5.9;2.41;;
25/12/2018;12:30;5872;-1.08;5.9;2.41;;
25/12/2018;13:00;5970;-1.08;5.9;2.41;;
25/12/2018;13:30;5678;-1.08;5.9;2.41;;
25/12/2018;14:00;5623;-1.08;5.9;2.41;;
25/12/2018;14:30;5488;-1.08;5.9;2.41;;
25/12/2018;15:00;5360;-1.08;5.9;2.41;;
25/12/2018;15:30;5368;-1.08;5.9;2.41;;
25/12/2018;16:00;5365;-1.08;5.9;2.41;;
25/12/2018;16:30;5355;-1.08;5.9;2.41;;
25/12/2018;17:00;5486;-1.08;5.9;2.41;;
25/12/2018;17:30;5834;-1.08;5.9;2.41;;
25/12/2018;18:00;5924;-1.08;5.9;2.41;;
25/12/2018;18:30;6045;-1.08;5.9;2.41;;
25/12/2018;19:00;6149;-1.08;5.9;2.41;;
25/12/2018;19:30;6221;-1.08;5.9;2.41;;
25/12/2018;20:00;6234;-1.08;5.9;2.41;;
25/12/2018;20:30;6145;-1.08;5.9;2.41;;
25/12/2018;21:00;6125;-1.08;5.9;2.41;;
25/12/2018;21:30;6053;-1.08;5.9;2.41;;
25/12/2018;22:00;6075;-1.08;5.9;2.41;;
25/12/2018;22:30;6049;-1.08;5.9;2.41;;
25/12/2018;23:00;6109;-1.08;5.9;2.41;;
25/12/2018;23:30;6144;-1.08;5.9;2.41;;
26/12/2018;00:00;6411;-2.2;3.56;0.68;;
26/12/2018;00:30;6354;-2.2;3.56;0.68;;
26/12/2018;01:00;6193;-2.2;3.56;0.68;;
26/12/2018;01:30;6248;-2.2;3.56;0.68;;
26/12/2018;02:00;6090;-2.2;3.56;0.68;;
26/12/2018;02:30;5932;-2.2;3.56;0.68;;
26/12/2018;03:00;5762;-2.2;3.56;0.68;;
26/12/2018;03:30;5676;-2.2;3.56;0.68;;
26/12/2018;04:00;5658;-2.2;3.56;0.68;;
26/12/2018;04:30;5644;-2.2;3.56;0.68;;
26/12/2018;05:00;5710;-2.2;3.56;0.68;;
26/12/2018;05:30;5867;-2.2;3.56;0.68;;
26/12/2018;06:00;6018;-2.2;3.56;0.68;;
26/12/2018;06:30;6312;-2.2;3.56;0.68;;
26/12/2018;07:00;6471;-2.2;3.56;0.68;;
26/12/2018;07:30;6656;-2.2;3.56;0.68;;
26/12/2018;08:00;6839;-2.2;3.56;0.68;;
26/12/2018;08:30;6976;-2.2;3.56;0.68;;
26/12/2018;09:00;6998;-2.2;3.56;0.68;;
26/12/2018;09:30;6747;-2.2;3.56;0.68;;
26/12/2018;10:00;7016;-2.2;3.56;0.68;;
26/12/2018;10:30;7116;-2.2;3.56;0.68;;
26/12/2018;11:00;7175;-2.2;3.56;0.68;;
26/12/2018;11:30;7123;-2.2;3.56;0.68;;
26/12/2018;12:00;7283;-2.2;3.56;0.68;;
26/12/2018;12:30;7194;-2.2;3.56;0.68;;
26/12/2018;13:00;7311;-2.2;3.56;0.68;;
26/12/2018;13:30;7220;-2.2;3.56;0.68;;
26/12/2018;14:00;7024;-2.2;3.56;0.68;;
26/12/2018;14:30;6907;-2.2;3.56;0.68;;
26/12/2018;15:00;6749;-2.2;3.56;0.68;;
26/12/2018;15:30;6644;-2.2;3.56;0.68;;
26/12/2018;16:00;6691;-2.2;3.56;0.68;;
26/12/2018;16:30;6738;-2.2;3.56;0.68;;
26/12/2018;17:00;6932;-2.2;3.56;0.68;;
26/12/2018;17:30;7258;-2.2;3.56;0.68;;
26/12/2018;18:00;7342;-2.2;3.56;0.68;;
26/12/2018;18:30;7476;-2.2;3.56;0.68;;
26/12/2018;19:00;7622;-2.2;3.56;0.68;;
26/12/2018;19:30;7547;-2.2;3.56;0.68;;
26/12/2018;20:00;7426;-2.2;3.56;0.68;;
26/12/2018;20:30;7126;-2.2;3.56;0.68;;
26/12/2018;21:00;6981;-2.2;3.56;0.68;;
26/12/2018;21:30;6834;-2.2;3.56;0.68;;
26/12/2018;22:00;6841;-2.2;3.56;0.68;;
26/12/2018;22:30;6697;-2.2;3.56;0.68;;
26/12/2018;23:00;6729;-2.2;3.56;0.68;;
26/12/2018;23:30;6646;-2.2;3.56;0.68;;
27/12/2018;00:00;6956;-0.58;3.02;1.22;;
27/12/2018;00:30;6917;-0.58;3.02;1.22;;
27/12/2018;01:00;6715;-0.58;3.02;1.22;;
27/12/2018;01:30;6788;-0.58;3.02;1.22;;
27/12/2018;02:00;6559;-0.58;3.02;1.22;;
27/12/2018;02:30;6451;-0.58;3.02;1.22;;
27/12/2018;03:00;6300;-0.58;3.02;1.22;;
27/12/2018;03:30;6170;-0.58;3.02;1.22;;
27/12/2018;04:00;6146;-0.58;3.02;1.22;;
27/12/2018;04:30;6117;-0.58;3.02;1.22;;
27/12/2018;05:00;6152;-0.58;3.02;1.22;;
27/12/2018;05:30;6301;-0.58;3.02;1.22;;
27/12/2018;06:00;6360;-0.58;3.02;1.22;;
27/12/2018;06:30;6568;-0.58;3.02;1.22;;
27/12/2018;07:00;6723;-0.58;3.02;1.22;;
27/12/2018;07:30;6920;-0.58;3.02;1.22;;
27/12/2018;08:00;7117;-0.58;3.02;1.22;;
27/12/2018;08:30;7293;-0.58;3.02;1.22;;
27/12/2018;09:00;7195;-0.58;3.02;1.22;;
27/12/2018;09:30;7215;-0.58;3.02;1.22;;
27/12/2018;10:00;7294;-0.58;3.02;1.22;;
27/12/2018;10:30;7307;-0.58;3.02;1.22;;
27/12/2018;11:00;7315;-0.58;3.02;1.22;;
27/12/2018;11:30;7312;-0.58;3.02;1.22;;
27/12/2018;12:00;7410;-0.58;3.02;1.22;;
27/12/2018;12:30;7406;-0.58;3.02;1.22;;
27/12/2018;13:00;7428;-0.58;3.02;1.22;;
27/12/2018;13:30;7370;-0.58;3.02;1.22;;
27/12/2018;14:00;7249;-0.58;3.02;1.22;;
27/12/2018;14:30;7192;-0.58;3.02;1.22;;
27/12/2018;15:00;7060;-0.58;3.02;1.22;;
27/12/2018;15:30;6998;-0.58;3.02;1.22;;
27/12/2018;16:00;7047;-0.58;3.02;1.22;;
27/12/2018;16:30;7120;-0.58;3.02;1.22;;
27/12/2018;17:00;7214;-0.58;3.02;1.22;;
27/12/2018;17:30;7430;-0.58;3.02;1.22;;
27/12/2018;18:00;7505;-0.58;3.02;1.22;;
27/12/2018;18:30;7604;-0.58;3.02;1.22;;
27/12/2018;19:00;7677;-0.58;3.02;1.22;;
27/12/2018;19:30;7565;-0.58;3.02;1.22;;
27/12/2018;20:00;7436;-0.58;3.02;1.22;;
27/12/2018;20:30;7221;-0.58;3.02;1.22;;
27/12/2018;21:00;7120;-0.58;3.02;1.22;;
27/12/2018;21:30;6979;-0.58;3.02;1.22;;
27/12/2018;22:00;6971;-0.58;3.02;1.22;;
27/12/2018;22:30;6863;-0.58;3.02;1.22;;
27/12/2018;23:00;6775;-0.58;3.02;1.22;;
27/12/2018;23:30;6839;-0.58;3.02;1.22;;
28/12/2018;00:00;7014;-0.96;4.26;1.65;;
28/12/2018;00:30;6943;-0.96;4.26;1.65;;
28/12/2018;01:00;6819;-0.96;4.26;1.65;;
28/12/2018;01:30;6838;-0.96;4.26;1.65;;
28/12/2018;02:00;6662;-0.96;4.26;1.65;;
28/12/2018;02:30;6612;-0.96;4.26;1.65;;
28/12/2018;03:00;6471;-0.96;4.26;1.65;;
28/12/2018;03:30;6253;-0.96;4.26;1.65;;
28/12/2018;04:00;6195;-0.96;4.26;1.65;;
28/12/2018;04:30;6145;-0.96;4.26;1.65;;
28/12/2018;05:00;6179;-0.96;4.26;1.65;;
28/12/2018;05:30;6284;-0.96;4.26;1.65;;
28/12/2018;06:00;6443;-0.96;4.26;1.65;;
28/12/2018;06:30;6674;-0.96;4.26;1.65;;
28/12/2018;07:00;6938;-0.96;4.26;1.65;;
28/12/2018;07:30;7099;-0.96;4.26;1.65;;
28/12/2018;08:00;7298;-0.96;4.26;1.65;;
28/12/2018;08:30;7461;-0.96;4.26;1.65;;
28/12/2018;09:00;7438;-0.96;4.26;1.65;;
28/12/2018;09:30;7465;-0.96;4.26;1.65;;
28/12/2018;10:00;7470;-0.96;4.26;1.65;;
28/12/2018;10:30;7554;-0.96;4.26;1.65;;
28/12/2018;11:00;7583;-0.96;4.26;1.65;;
28/12/2018;11:30;7687;-0.96;4.26;1.65;;
28/12/2018;12:00;7728;-0.96;4.26;1.65;;
28/12/2018;12:30;7720;-0.96;4.26;1.65;;
28/12/2018;13:00;7829;-0.96;4.26;1.65;;
28/12/2018;13:30;7709;-0.96;4.26;1.65;;
28/12/2018;14:00;7608;-0.96;4.26;1.65;;
28/12/2018;14:30;7488;-0.96;4.26;1.65;;
28/12/2018;15:00;7340;-0.96;4.26;1.65;;
28/12/2018;15:30;7238;-0.96;4.26;1.65;;
28/12/2018;16:00;7175;-0.96;4.26;1.65;;
28/12/2018;16:30;7211;-0.96;4.26;1.65;;
28/12/2018;17:00;7277;-0.96;4.26;1.65;;
28/12/2018;17:30;7509;-0.96;4.26;1.65;;
28/12/2018;18:00;7551;-0.96;4.26;1.65;;
28/12/2018;18:30;7625;-0.96;4.26;1.65;;
28/12/2018;19:00;7650;-0.96;4.26;1.65;;
28/12/2018;19:30;7605;-0.96;4.26;1.65;;
28/12/2018;20:00;7474;-0.96;4.26;1.65;;
28/12/2018;20:30;7247;-0.96;4.26;1.65;;
28/12/2018;21:00;7039;-0.96;4.26;1.65;;
28/12/2018;21:30;6900;-0.96;4.26;1.65;;
28/12/2018;22:00;6822;-0.96;4.26;1.65;;
28/12/2018;22:30;6759;-0.96;4.26;1.65;;
28/12/2018;23:00;6711;-0.96;4.26;1.65;;
28/12/2018;23:30;6731;-0.96;4.26;1.65;;
29/12/2018;00:00;6941;3.0;9.34;6.17;;
29/12/2018;00:30;6876;3.0;9.34;6.17;;
29/12/2018;01:00;6646;3.0;9.34;6.17;;
29/12/2018;01:30;6628;3.0;9.34;6.17;;
29/12/2018;02:00;6481;3.0;9.34;6.17;;
29/12/2018;02:30;6333;3.0;9.34;6.17;;
29/12/2018;03:00;6120;3.0;9.34;6.17;;
29/12/2018;03:30;5992;3.0;9.34;6.17;;
29/12/2018;04:00;5887;3.0;9.34;6.17;;
29/12/2018;04:30;5887;3.0;9.34;6.17;;
29/12/2018;05:00;5846;3.0;9.34;6.17;;
29/12/2018;05:30;5917;3.0;9.34;6.17;;
29/12/2018;06:00;5960;3.0;9.34;6.17;;
29/12/2018;06:30;6047;3.0;9.34;6.17;;
29/12/2018;07:00;6160;3.0;9.34;6.17;;
29/12/2018;07:30;6249;3.0;9.34;6.17;;
29/12/2018;08:00;6444;3.0;9.34;6.17;;
29/12/2018;08:30;6602;3.0;9.34;6.17;;
29/12/2018;09:00;6583;3.0;9.34;6.17;;
29/12/2018;09:30;6688;3.0;9.34;6.17;;
29/12/2018;10:00;6748;3.0;9.34;6.17;;
29/12/2018;10:30;6744;3.0;9.34;6.17;;
29/12/2018;11:00;6873;3.0;9.34;6.17;;
29/12/2018;11:30;6893;3.0;9.34;6.17;;
29/12/2018;12:00;6999;3.0;9.34;6.17;;
29/12/2018;12:30;7042;3.0;9.34;6.17;;
29/12/2018;13:00;7197;3.0;9.34;6.17;;
29/12/2018;13:30;7054;3.0;9.34;6.17;;
29/12/2018;14:00;6852;3.0;9.34;6.17;;
29/12/2018;14:30;6739;3.0;9.34;6.17;;
29/12/2018;15:00;6611;3.0;9.34;6.17;;
29/12/2018;15:30;6501;3.0;9.34;6.17;;
29/12/2018;16:00;6504;3.0;9.34;6.17;;
29/12/2018;16:30;6464;3.0;9.34;6.17;;
29/12/2018;17:00;6511;3.0;9.34;6.17;;
29/12/2018;17:30;6710;3.0;9.34;6.17;;
29/12/2018;18:00;6847;3.0;9.34;6.17;;
29/12/2018;18:30;6920;3.0;9.34;6.17;;
29/12/2018;19:00;6892;3.0;9.34;6.17;;
29/12/2018;19:30;6848;3.0;9.34;6.17;;
29/12/2018;20:00;6781;3.0;9.34;6.17;;
29/12/2018;20:30;6595;3.0;9.34;6.17;;
29/12/2018;21:00;6448;3.0;9.34;6.17;;
29/12/2018;21:30;6203;3.0;9.34;6.17;;
29/12/2018;22:00;6291;3.0;9.34;6.17;;
29/12/2018;22:30;6143;3.0;9.34;6.17;;
29/12/2018;23:00;6181;3.0;9.34;6.17;;
29/12/2018;23:30;6192;3.0;9.34;6.17;;
30/12/2018;00:00;6434;3.88;9.66;6.77;;
30/12/2018;00:30;6371;3.88;9.66;6.77;;
30/12/2018;01:00;6168;3.88;9.66;6.77;;
30/12/2018;01:30;6204;3.88;9.66;6.77;;
30/12/2018;02:00;6032;3.88;9.66;6.77;;
30/12/2018;02:30;5877;3.88;9.66;6.77;;
30/12/2018;03:00;5677;3.88;9.66;6.77;;
30/12/2018;03:30;5536;3.88;9.66;6.77;;
30/12/2018;04:00;5456;3.88;9.66;6.77;;
30/12/2018;04:30;5421;3.88;9.66;6.77;;
30/12/2018;05:00;5377;3.88;9.66;6.77;;
30/12/2018;05:30;5468;3.88;9.66;6.77;;
30/12/2018;06:00;5499;3.88;9.66;6.77;;
30/12/2018;06:30;5562;3.88;9.66;6.77;;
30/12/2018;07:00;5601;3.88;9.66;6.77;;
30/12/2018;07:30;5694;3.88;9.66;6.77;;
30/12/2018;08:00;5840;3.88;9.66;6.77;;
30/12/2018;08:30;5951;3.88;9.66;6.77;;
30/12/2018;09:00;5929;3.88;9.66;6.77;;
30/12/2018;09:30;5998;3.88;9.66;6.77;;
30/12/2018;10:00;6079;3.88;9.66;6.77;;
30/12/2018;10:30;6168;3.88;9.66;6.77;;
30/12/2018;11:00;6229;3.88;9.66;6.77;;
30/12/2018;11:30;6310;3.88;9.66;6.77;;
30/12/2018;12:00;6411;3.88;9.66;6.77;;
30/12/2018;12:30;6466;3.88;9.66;6.77;;
30/12/2018;13:00;6603;3.88;9.66;6.77;;
30/12/2018;13:30;6469;3.88;9.66;6.77;;
30/12/2018;14:00;6218;3.88;9.66;6.77;;
30/12/2018;14:30;6143;3.88;9.66;6.77;;
30/12/2018;15:00;6007;3.88;9.66;6.77;;
30/12/2018;15:30;5932;3.88;9.66;6.77;;
30/12/2018;16:00;5973;3.88;9.66;6.77;;
30/12/2018;16:30;5914;3.88;9.66;6.77;;
30/12/2018;17:00;5959;3.88;9.66;6.77;;
30/12/2018;17:30;6251;3.88;9.66;6.77;;
