Date;Heures;Consommation;Tmin;Tmax;Tmoy
11/10/2019;20:30;6926;5.27;23.15;14.21
11/10/2019;21:00;6786;5.27;23.15;14.21
11/10/2019;21:30;6615;5.27;23.15;14.21
11/10/2019;22:00;6373;5.27;23.15;14.21
11/10/2019;22:30;6391;5.27;23.15;14.21
11/10/2019;23:00;6623;5.27;23.15;14.21
11/10/2019;23:30;6627;5.27;23.15;14.21
12/10/2019;00:00;6272;12.06;21.93;17.0
12/10/2019;00:30;6065;12.06;21.93;17.0
12/10/2019;01:00;5754;12.06;21.93;17.0
12/10/2019;01:30;5598;12.06;21.93;17.0
12/10/2019;02:00;5581;12.06;21.93;17.0
12/10/2019;02:30;5533;12.06;21.93;17.0
12/10/2019;03:00;5345;12.06;21.93;17.0
12/10/2019;03:30;5256;12.06;21.93;17.0
12/10/2019;04:00;5132;12.06;21.93;17.0
12/10/2019;04:30;5031;12.06;21.93;17.0
12/10/2019;05:00;5031;12.06;21.93;17.0
12/10/2019;05:30;5139;12.06;21.93;17.0
12/10/2019;06:00;5229;12.06;21.93;17.0
12/10/2019;06:30;5327;12.06;21.93;17.0
12/10/2019;07:00;5436;12.06;21.93;17.0
12/10/2019;07:30;5645;12.06;21.93;17.0
12/10/2019;08:00;5646;12.06;21.93;17.0
12/10/2019;08:30;5782;12.06;21.93;17.0
12/10/2019;09:00;5955;12.06;21.93;17.0
12/10/2019;09:30;6109;12.06;21.93;17.0
12/10/2019;10:00;6167;12.06;21.93;17.0
12/10/2019;10:30;6204;12.06;21.93;17.0
12/10/2019;11:00;6256;12.06;21.93;17.0
12/10/2019;11:30;6354;12.06;21.93;17.0
12/10/2019;12:00;6532;12.06;21.93;17.0
12/10/2019;12:30;6495;12.06;21.93;17.0
12/10/2019;13:00;6587;12.06;21.93;17.0
12/10/2019;13:30;6416;12.06;21.93;17.0
12/10/2019;14:00;6217;12.06;21.93;17.0
12/10/2019;14:30;6049;12.06;21.93;17.0
12/10/2019;15:00;5925;12.06;21.93;17.0
12/10/2019;15:30;5884;12.06;21.93;17.0
12/10/2019;16:00;5842;12.06;21.93;17.0
12/10/2019;16:30;5794;12.06;21.93;17.0
12/10/2019;17:00;5695;12.06;21.93;17.0
12/10/2019;17:30;5676;12.06;21.93;17.0
12/10/2019;18:00;5767;12.06;21.93;17.0
12/10/2019;18:30;5788;12.06;21.93;17.0
12/10/2019;19:00;6015;12.06;21.93;17.0
12/10/2019;19:30;6354;12.06;21.93;17.0
12/10/2019;20:00;6271;12.06;21.93;17.0
12/10/2019;20:30;6057;12.06;21.93;17.0
12/10/2019;21:00;5943;12.06;21.93;17.0
12/10/2019;21:30;5900;12.06;21.93;17.0
12/10/2019;22:00;5711;12.06;21.93;17.0
12/10/2019;22:30;5733;12.06;21.93;17.0
12/10/2019;23:00;6041;12.06;21.93;17.0
12/10/2019;23:30;6031;12.06;21.93;17.0
13/10/2019;00:00;5728;15.11;23.84;19.47
13/10/2019;00:30;5519;15.11;23.84;19.47
13/10/2019;01:00;5266;15.11;23.84;19.47
13/10/2019;01:30;5193;15.11;23.84;19.47
13/10/2019;02:00;5174;15.11;23.84;19.47
13/10/2019;02:30;5160;15.11;23.84;19.47
13/10/2019;03:00;4989;15.11;23.84;19.47
13/10/2019;03:30;4899;15.11;23.84;19.47
13/10/2019;04:00;4811;15.11;23.84;19.47
13/10/2019;04:30;4727;15.11;23.84;19.47
13/10/2019;05:00;4724;15.11;23.84;19.47
13/10/2019;05:30;4745;15.11;23.84;19.47
13/10/2019;06:00;4778;15.11;23.84;19.47
13/10/2019;06:30;4874;15.11;23.84;19.47
13/10/2019;07:00;4962;15.11;23.84;19.47
13/10/2019;07:30;5091;15.11;23.84;19.47
13/10/2019;08:00;5115;15.11;23.84;19.47
13/10/2019;08:30;5208;15.11;23.84;19.47
13/10/2019;09:00;5346;15.11;23.84;19.47
13/10/2019;09:30;5560;15.11;23.84;19.47
13/10/2019;10:00;5696;15.11;23.84;19.47
13/10/2019;10:30;5791;15.11;23.84;19.47
13/10/2019;11:00;5872;15.11;23.84;19.47
13/10/2019;11:30;5982;15.11;23.84;19.47
13/10/2019;12:00;6021;15.11;23.84;19.47
13/10/2019;12:30;6036;15.11;23.84;19.47
13/10/2019;13:00;6087;15.11;23.84;19.47
13/10/2019;13:30;6008;15.11;23.84;19.47
13/10/2019;14:00;5799;15.11;23.84;19.47
13/10/2019;14:30;5636;15.11;23.84;19.47
13/10/2019;15:00;5526;15.11;23.84;19.47
13/10/2019;15:30;5480;15.11;23.84;19.47
13/10/2019;16:00;5468;15.11;23.84;19.47
13/10/2019;16:30;5374;15.11;23.84;19.47
13/10/2019;17:00;5305;15.11;23.84;19.47
13/10/2019;17:30;5312;15.11;23.84;19.47
13/10/2019;18:00;5340;15.11;23.84;19.47
13/10/2019;18:30;5631;15.11;23.84;19.47
13/10/2019;19:00;5866;15.11;23.84;19.47
13/10/2019;19:30;6341;15.11;23.84;19.47
13/10/2019;20:00;6325;15.11;23.84;19.47
13/10/2019;20:30;6182;15.11;23.84;19.47
13/10/2019;21:00;6066;15.11;23.84;19.47
13/10/2019;21:30;5893;15.11;23.84;19.47
13/10/2019;22:00;5638;15.11;23.84;19.47
13/10/2019;22:30;5683;15.11;23.84;19.47
13/10/2019;23:00;5935;15.11;23.84;19.47
13/10/2019;23:30;5921;15.11;23.84;19.47
14/10/2019;00:00;5631;14.55;23.75;19.15
14/10/2019;00:30;5419;14.55;23.75;19.15
14/10/2019;01:00;5185;14.55;23.75;19.15
14/10/2019;01:30;5122;14.55;23.75;19.15
14/10/2019;02:00;5106;14.55;23.75;19.15
14/10/2019;02:30;5115;14.55;23.75;19.15
14/10/2019;03:00;4983;14.55;23.75;19.15
14/10/2019;03:30;4918;14.55;23.75;19.15
14/10/2019;04:00;4915;14.55;23.75;19.15
14/10/2019;04:30;4941;14.55;23.75;19.15
14/10/2019;05:00;5009;14.55;23.75;19.15
14/10/2019;05:30;5280;14.55;23.75;19.15
14/10/2019;06:00;5523;14.55;23.75;19.15
14/10/2019;06:30;6047;14.55;23.75;19.15
14/10/2019;07:00;6426;14.55;23.75;19.15
14/10/2019;07:30;6834;14.55;23.75;19.15
14/10/2019;08:00;6922;14.55;23.75;19.15
14/10/2019;08:30;6940;14.55;23.75;19.15
14/10/2019;09:00;7067;14.55;23.75;19.15
14/10/2019;09:30;7158;14.55;23.75;19.15
14/10/2019;10:00;7189;14.55;23.75;19.15
14/10/2019;10:30;7162;14.55;23.75;19.15
14/10/2019;11:00;7224;14.55;23.75;19.15
14/10/2019;11:30;7264;14.55;23.75;19.15
14/10/2019;12:00;7336;14.55;23.75;19.15
14/10/2019;12:30;7221;14.55;23.75;19.15
14/10/2019;13:00;7313;14.55;23.75;19.15
14/10/2019;13:30;7264;14.55;23.75;19.15
14/10/2019;14:00;7159;14.55;23.75;19.15
14/10/2019;14:30;7084;14.55;23.75;19.15
14/10/2019;15:00;6955;14.55;23.75;19.15
14/10/2019;15:30;6998;14.55;23.75;19.15
14/10/2019;16:00;6964;14.55;23.75;19.15
14/10/2019;16:30;6863;14.55;23.75;19.15
14/10/2019;17:00;6722;14.55;23.75;19.15
14/10/2019;17:30;6623;14.55;23.75;19.15
14/10/2019;18:00;6648;14.55;23.75;19.15
14/10/2019;18:30;6855;14.55;23.75;19.15
14/10/2019;19:00;6997;14.55;23.75;19.15
14/10/2019;19:30;7297;14.55;23.75;19.15
14/10/2019;20:00;7225;14.55;23.75;19.15
14/10/2019;20:30;6977;14.55;23.75;19.15
14/10/2019;21:00;6782;14.55;23.75;19.15
14/10/2019;21:30;6545;14.55;23.75;19.15
14/10/2019;22:00;6279;14.55;23.75;19.15
14/10/2019;22:30;6245;14.55;23.75;19.15
14/10/2019;23:00;6502;14.55;23.75;19.15
14/10/2019;23:30;6527;14.55;23.75;19.15
15/10/2019;00:00;6143;10.17;15.23;12.7
15/10/2019;00:30;5916;10.17;15.23;12.7
15/10/2019;01:00;5650;10.17;15.23;12.7
15/10/2019;01:30;5593;10.17;15.23;12.7
15/10/2019;02:00;5595;10.17;15.23;12.7
15/10/2019;02:30;5612;10.17;15.23;12.7
15/10/2019;03:00;5437;10.17;15.23;12.7
15/10/2019;03:30;5452;10.17;15.23;12.7
15/10/2019;04:00;5323;10.17;15.23;12.7
15/10/2019;04:30;5347;10.17;15.23;12.7
15/10/2019;05:00;5360;10.17;15.23;12.7
15/10/2019;05:30;5545;10.17;15.23;12.7
15/10/2019;06:00;5817;10.17;15.23;12.7
15/10/2019;06:30;6313;10.17;15.23;12.7
15/10/2019;07:00;6709;10.17;15.23;12.7
15/10/2019;07:30;7060;10.17;15.23;12.7
15/10/2019;08:00;7259;10.17;15.23;12.7
15/10/2019;08:30;7309;10.17;15.23;12.7
15/10/2019;09:00;7455;10.17;15.23;12.7
15/10/2019;09:30;7498;10.17;15.23;12.7
15/10/2019;10:00;7579;10.17;15.23;12.7
15/10/2019;10:30;7609;10.17;15.23;12.7
15/10/2019;11:00;7653;10.17;15.23;12.7
15/10/2019;11:30;7786;10.17;15.23;12.7
15/10/2019;12:00;7773;10.17;15.23;12.7
15/10/2019;12:30;7671;10.17;15.23;12.7
15/10/2019;13:00;7686;10.17;15.23;12.7
15/10/2019;13:30;7635;10.17;15.23;12.7
15/10/2019;14:00;7568;10.17;15.23;12.7
15/10/2019;14:30;7461;10.17;15.23;12.7
15/10/2019;15:00;7369;10.17;15.23;12.7
15/10/2019;15:30;7355;10.17;15.23;12.7
15/10/2019;16:00;7365;10.17;15.23;12.7
15/10/2019;16:30;7243;10.17;15.23;12.7
15/10/2019;17:00;7084;10.17;15.23;12.7
15/10/2019;17:30;7009;10.17;15.23;12.7
15/10/2019;18:00;7047;10.17;15.23;12.7
15/10/2019;18:30;7171;10.17;15.23;12.7
15/10/2019;19:00;7273;10.17;15.23;12.7
15/10/2019;19:30;7534;10.17;15.23;12.7
15/10/2019;20:00;7363;10.17;15.23;12.7
15/10/2019;20:30;7051;10.17;15.23;12.7
15/10/2019;21:00;6805;10.17;15.23;12.7
15/10/2019;21:30;6788;10.17;15.23;12.7
15/10/2019;22:00;6525;10.17;15.23;12.7
15/10/2019;22:30;6568;10.17;15.23;12.7
15/10/2019;23:00;6739;10.17;15.23;12.7
15/10/2019;23:30;6742;10.17;15.23;12.7
16/10/2019;00:00;6417;5.8;19.3;12.55
16/10/2019;00:30;6177;5.8;19.3;12.55
16/10/2019;01:00;5952;5.8;19.3;12.55
16/10/2019;01:30;5917;5.8;19.3;12.55
16/10/2019;02:00;5958;5.8;19.3;12.55
16/10/2019;02:30;5987;5.8;19.3;12.55
16/10/2019;03:00;5860;5.8;19.3;12.55
16/10/2019;03:30;5802;5.8;19.3;12.55
16/10/2019;04:00;5777;5.8;19.3;12.55
16/10/2019;04:30;5792;5.8;19.3;12.55
16/10/2019;05:00;5866;5.8;19.3;12.55
16/10/2019;05:30;6095;5.8;19.3;12.55
16/10/2019;06:00;6358;5.8;19.3;12.55
16/10/2019;06:30;6710;5.8;19.3;12.55
16/10/2019;07:00;7090;5.8;19.3;12.55
16/10/2019;07:30;7489;5.8;19.3;12.55
16/10/2019;08:00;7577;5.8;19.3;12.55
16/10/2019;08:30;7664;5.8;19.3;12.55
16/10/2019;09:00;7742;5.8;19.3;12.55
16/10/2019;09:30;7744;5.8;19.3;12.55
16/10/2019;10:00;7713;5.8;19.3;12.55
16/10/2019;10:30;7741;5.8;19.3;12.55
16/10/2019;11:00;7738;5.8;19.3;12.55
16/10/2019;11:30;7837;5.8;19.3;12.55
16/10/2019;12:00;7797;5.8;19.3;12.55
16/10/2019;12:30;7661;5.8;19.3;12.55
16/10/2019;13:00;7670;5.8;19.3;12.55
16/10/2019;13:30;7562;5.8;19.3;12.55
16/10/2019;14:00;7454;5.8;19.3;12.55
16/10/2019;14:30;7311;5.8;19.3;12.55
16/10/2019;15:00;7178;5.8;19.3;12.55
16/10/2019;15:30;7186;5.8;19.3;12.55
16/10/2019;16:00;7109;5.8;19.3;12.55
16/10/2019;16:30;7034;5.8;19.3;12.55
16/10/2019;17:00;6874;5.8;19.3;12.55
16/10/2019;17:30;6820;5.8;19.3;12.55
16/10/2019;18:00;6846;5.8;19.3;12.55
16/10/2019;18:30;7004;5.8;19.3;12.55
16/10/2019;19:00;7294;5.8;19.3;12.55
16/10/2019;19:30;7606;5.8;19.3;12.55
16/10/2019;20:00;7452;5.8;19.3;12.55
16/10/2019;20:30;7290;5.8;19.3;12.55
16/10/2019;21:00;7039;5.8;19.3;12.55
16/10/2019;21:30;6845;5.8;19.3;12.55
16/10/2019;22:00;6545;5.8;19.3;12.55
16/10/2019;22:30;6600;5.8;19.3;12.55
16/10/2019;23:00;6798;5.8;19.3;12.55
16/10/2019;23:30;6761;5.8;19.3;12.55
17/10/2019;00:00;6434;10.71;18.55;14.63
17/10/2019;00:30;6172;10.71;18.55;14.63
17/10/2019;01:00;5925;10.71;18.55;14.63
17/10/2019;01:30;5816;10.71;18.55;14.63
17/10/2019;02:00;5834;10.71;18.55;14.63
17/10/2019;02:30;5850;10.71;18.55;14.63
17/10/2019;03:00;5709;10.71;18.55;14.63
17/10/2019;03:30;5684;10.71;18.55;14.63
17/10/2019;04:00;5589;10.71;18.55;14.63
17/10/2019;04:30;5598;10.71;18.55;14.63
17/10/2019;05:00;5649;10.71;18.55;14.63
17/10/2019;05:30;5905;10.71;18.55;14.63
17/10/2019;06:00;6129;10.71;18.55;14.63
17/10/2019;06:30;6557;10.71;18.55;14.63
17/10/2019;07:00;6954;10.71;18.55;14.63
17/10/2019;07:30;7348;10.71;18.55;14.63
17/10/2019;08:00;7225;10.71;18.55;14.63
17/10/2019;08:30;7252;10.71;18.55;14.63
17/10/2019;09:00;7311;10.71;18.55;14.63
17/10/2019;09:30;7583;10.71;18.55;14.63
17/10/2019;10:00;7616;10.71;18.55;14.63
17/10/2019;10:30;7677;10.71;18.55;14.63
17/10/2019;11:00;7654;10.71;18.55;14.63
17/10/2019;11:30;7766;10.71;18.55;14.63
17/10/2019;12:00;7773;10.71;18.55;14.63
17/10/2019;12:30;7560;10.71;18.55;14.63
17/10/2019;13:00;7590;10.71;18.55;14.63
17/10/2019;13:30;7508;10.71;18.55;14.63
17/10/2019;14:00;7456;10.71;18.55;14.63
17/10/2019;14:30;7313;10.71;18.55;14.63
17/10/2019;15:00;7263;10.71;18.55;14.63
17/10/2019;15:30;7296;10.71;18.55;14.63
17/10/2019;16:00;7292;10.71;18.55;14.63
17/10/2019;16:30;7177;10.71;18.55;14.63
17/10/2019;17:00;7156;10.71;18.55;14.63
17/10/2019;17:30;7053;10.71;18.55;14.63
17/10/2019;18:00;7160;10.71;18.55;14.63
17/10/2019;18:30;7322;10.71;18.55;14.63
17/10/2019;19:00;7585;10.71;18.55;14.63
17/10/2019;19:30;7764;10.71;18.55;14.63
17/10/2019;20:00;7528;10.71;18.55;14.63
17/10/2019;20:30;7226;10.71;18.55;14.63
17/10/2019;21:00;7047;10.71;18.55;14.63
17/10/2019;21:30;6834;10.71;18.55;14.63
17/10/2019;22:00;6552;10.71;18.55;14.63
17/10/2019;22:30;6544;10.71;18.55;14.63
17/10/2019;23:00;6792;10.71;18.55;14.63
17/10/2019;23:30;6763;10.71;18.55;14.63
18/10/2019;00:00;6425;11.71;17.65;14.68
18/10/2019;00:30;6164;11.71;17.65;14.68
18/10/2019;01:00;5888;11.71;17.65;14.68
18/10/2019;01:30;5850;11.71;17.65;14.68
18/10/2019;02:00;5860;11.71;17.65;14.68
18/10/2019;02:30;5890;11.71;17.65;14.68
18/10/2019;03:00;5718;11.71;17.65;14.68
18/10/2019;03:30;5653;11.71;17.65;14.68
18/10/2019;04:00;5565;11.71;17.65;14.68
18/10/2019;04:30;5584;11.71;17.65;14.68
18/10/2019;05:00;5610;11.71;17.65;14.68
18/10/2019;05:30;5821;11.71;17.65;14.68
18/10/2019;06:00;6083;11.71;17.65;14.68
18/10/2019;06:30;6575;11.71;17.65;14.68
18/10/2019;07:00;6917;11.71;17.65;14.68
18/10/2019;07:30;7259;11.71;17.65;14.68
18/10/2019;08:00;7410;11.71;17.65;14.68
18/10/2019;08:30;7423;11.71;17.65;14.68
18/10/2019;09:00;7521;11.71;17.65;14.68
18/10/2019;09:30;7586;11.71;17.65;14.68
18/10/2019;10:00;7571;11.71;17.65;14.68
18/10/2019;10:30;7598;11.71;17.65;14.68
18/10/2019;11:00;7697;11.71;17.65;14.68
18/10/2019;11:30;7682;11.71;17.65;14.68
18/10/2019;12:00;7682;11.71;17.65;14.68
18/10/2019;12:30;7499;11.71;17.65;14.68
18/10/2019;13:00;7551;11.71;17.65;14.68
18/10/2019;13:30;7442;11.71;17.65;14.68
18/10/2019;14:00;7273;11.71;17.65;14.68
18/10/2019;14:30;7193;11.71;17.65;14.68
18/10/2019;15:00;7094;11.71;17.65;14.68
18/10/2019;15:30;7046;11.71;17.65;14.68
18/10/2019;16:00;7005;11.71;17.65;14.68
18/10/2019;16:30;6893;11.71;17.65;14.68
18/10/2019;17:00;6792;11.71;17.65;14.68
18/10/2019;17:30;6799;11.71;17.65;14.68
18/10/2019;18:00;6866;11.71;17.65;14.68
18/10/2019;18:30;6962;11.71;17.65;14.68
18/10/2019;19:00;7286;11.71;17.65;14.68
18/10/2019;19:30;7424;11.71;17.65;14.68
18/10/2019;20:00;7244;11.71;17.65;14.68
18/10/2019;20:30;6987;11.71;17.65;14.68
18/10/2019;21:00;6837;11.71;17.65;14.68
18/10/2019;21:30;6659;11.71;17.65;14.68
18/10/2019;22:00;6409;11.71;17.65;14.68
18/10/2019;22:30;6428;11.71;17.65;14.68
18/10/2019;23:00;6683;11.71;17.65;14.68
18/10/2019;23:30;6658;11.71;17.65;14.68
19/10/2019;00:00;6290;12.71;18.94;15.82
19/10/2019;00:30;6020;12.71;18.94;15.82
19/10/2019;01:00;5750;12.71;18.94;15.82
19/10/2019;01:30;5677;12.71;18.94;15.82
19/10/2019;02:00;5655;12.71;18.94;15.82
19/10/2019;02:30;5641;12.71;18.94;15.82
19/10/2019;03:00;5468;12.71;18.94;15.82
19/10/2019;03:30;5397;12.71;18.94;15.82
19/10/2019;04:00;5278;12.71;18.94;15.82
19/10/2019;04:30;5204;12.71;18.94;15.82
19/10/2019;05:00;5178;12.71;18.94;15.82
19/10/2019;05:30;5244;12.71;18.94;15.82
19/10/2019;06:00;5423;12.71;18.94;15.82
19/10/2019;06:30;5418;12.71;18.94;15.82
19/10/2019;07:00;5528;12.71;18.94;15.82
19/10/2019;07:30;5666;12.71;18.94;15.82
19/10/2019;08:00;5761;12.71;18.94;15.82
19/10/2019;08:30;5863;12.71;18.94;15.82
19/10/2019;09:00;6026;12.71;18.94;15.82
19/10/2019;09:30;6194;12.71;18.94;15.82
19/10/2019;10:00;6348;12.71;18.94;15.82
19/10/2019;10:30;6390;12.71;18.94;15.82
19/10/2019;11:00;6422;12.71;18.94;15.82
19/10/2019;11:30;6509;12.71;18.94;15.82
19/10/2019;12:00;6693;12.71;18.94;15.82
19/10/2019;12:30;6634;12.71;18.94;15.82
19/10/2019;13:00;6667;12.71;18.94;15.82
19/10/2019;13:30;6488;12.71;18.94;15.82
19/10/2019;14:00;6277;12.71;18.94;15.82
19/10/2019;14:30;6109;12.71;18.94;15.82
19/10/2019;15:00;6037;12.71;18.94;15.82
19/10/2019;15:30;6008;12.71;18.94;15.82
19/10/2019;16:00;6027;12.71;18.94;15.82
19/10/2019;16:30;5938;12.71;18.94;15.82
19/10/2019;17:00;5900;12.71;18.94;15.82
19/10/2019;17:30;5869;12.71;18.94;15.82
19/10/2019;18:00;5922;12.71;18.94;15.82
19/10/2019;18:30;6091;12.71;18.94;15.82
19/10/2019;19:00;6380;12.71;18.94;15.82
19/10/2019;19:30;6656;12.71;18.94;15.82
19/10/2019;20:00;6508;12.71;18.94;15.82
19/10/2019;20:30;6310;12.71;18.94;15.82
19/10/2019;21:00;6174;12.71;18.94;15.82
19/10/2019;21:30;6010;12.71;18.94;15.82
19/10/2019;22:00;5778;12.71;18.94;15.82
19/10/2019;22:30;5848;12.71;18.94;15.82
19/10/2019;23:00;6154;12.71;18.94;15.82
19/10/2019;23:30;6180;12.71;18.94;15.82
20/10/2019;00:00;5847;12.88;21.9;17.39
20/10/2019;00:30;5581;12.88;21.9;17.39
20/10/2019;01:00;5345;12.88;21.9;17.39
20/10/2019;01:30;5278;12.88;21.9;17.39
20/10/2019;02:00;5309;12.88;21.9;17.39
20/10/2019;02:30;5285;12.88;21.9;17.39
20/10/2019;03:00;5112;12.88;21.9;17.39
20/10/2019;03:30;5010;12.88;21.9;17.39
20/10/2019;04:00;4879;12.88;21.9;17.39
20/10/2019;04:30;4853;12.88;21.9;17.39
20/10/2019;05:00;4849;12.88;21.9;17.39
20/10/2019;05:30;4893;12.88;21.9;17.39
20/10/2019;06:00;4935;12.88;21.9;17.39
20/10/2019;06:30;5132;12.88;21.9;17.39
20/10/2019;07:00;5102;12.88;21.9;17.39
20/10/2019;07:30;5194;12.88;21.9;17.39
20/10/2019;08:00;5223;12.88;21.9;17.39
20/10/2019;08:30;5344;12.88;21.9;17.39
20/10/2019;09:00;5508;12.88;21.9;17.39
20/10/2019;09:30;5625;12.88;21.9;17.39
20/10/2019;10:00;5777;12.88;21.9;17.39
20/10/2019;10:30;5950;12.88;21.9;17.39
20/10/2019;11:00;5949;12.88;21.9;17.39
20/10/2019;11:30;6148;12.88;21.9;17.39
20/10/2019;12:00;6187;12.88;21.9;17.39
20/10/2019;12:30;6244;12.88;21.9;17.39
20/10/2019;13:00;6248;12.88;21.9;17.39
20/10/2019;13:30;6094;12.88;21.9;17.39
20/10/2019;14:00;5853;12.88;21.9;17.39
20/10/2019;14:30;5689;12.88;21.9;17.39
20/10/2019;15:00;5575;12.88;21.9;17.39
20/10/2019;15:30;5473;12.88;21.9;17.39
20/10/2019;16:00;5437;12.88;21.9;17.39
20/10/2019;16:30;5432;12.88;21.9;17.39
20/10/2019;17:00;5439;12.88;21.9;17.39
20/10/2019;17:30;5438;12.88;21.9;17.39
20/10/2019;18:00;5385;12.88;21.9;17.39
20/10/2019;18:30;5532;12.88;21.9;17.39
20/10/2019;19:00;5844;12.88;21.9;17.39
20/10/2019;19:30;6164;12.88;21.9;17.39
20/10/2019;20:00;6081;12.88;21.9;17.39
20/10/2019;20:30;6214;12.88;21.9;17.39
20/10/2019;21:00;6048;12.88;21.9;17.39
20/10/2019;21:30;5986;12.88;21.9;17.39
20/10/2019;22:00;5807;12.88;21.9;17.39
20/10/2019;22:30;5847;12.88;21.9;17.39
20/10/2019;23:00;6060;12.88;21.9;17.39
20/10/2019;23:30;6091;12.88;21.9;17.39
21/10/2019;00:00;5751;9.93;14.25;12.09
21/10/2019;00:30;5608;9.93;14.25;12.09
21/10/2019;01:00;5411;9.93;14.25;12.09
21/10/2019;01:30;5338;9.93;14.25;12.09
21/10/2019;02:00;5304;9.93;14.25;12.09
21/10/2019;02:30;5272;9.93;14.25;12.09
21/10/2019;03:00;5159;9.93;14.25;12.09
21/10/2019;03:30;5118;9.93;14.25;12.09
21/10/2019;04:00;5002;9.93;14.25;12.09
21/10/2019;04:30;5034;9.93;14.25;12.09
21/10/2019;05:00;5163;9.93;14.25;12.09
21/10/2019;05:30;5438;9.93;14.25;12.09
21/10/2019;06:00;5684;9.93;14.25;12.09
21/10/2019;06:30;6082;9.93;14.25;12.09
21/10/2019;07:00;6401;9.93;14.25;12.09
21/10/2019;07:30;6782;9.93;14.25;12.09
21/10/2019;08:00;6969;9.93;14.25;12.09
21/10/2019;08:30;6889;9.93;14.25;12.09
21/10/2019;09:00;7032;9.93;14.25;12.09
21/10/2019;09:30;7131;9.93;14.25;12.09
21/10/2019;10:00;7211;9.93;14.25;12.09
21/10/2019;10:30;7274;9.93;14.25;12.09
21/10/2019;11:00;7399;9.93;14.25;12.09
21/10/2019;11:30;7530;9.93;14.25;12.09
21/10/2019;12:00;7675;9.93;14.25;12.09
21/10/2019;12:30;7665;9.93;14.25;12.09
21/10/2019;13:00;7708;9.93;14.25;12.09
21/10/2019;13:30;7686;9.93;14.25;12.09
21/10/2019;14:00;7645;9.93;14.25;12.09
21/10/2019;14:30;7581;9.93;14.25;12.09
21/10/2019;15:00;7528;9.93;14.25;12.09
21/10/2019;15:30;7470;9.93;14.25;12.09
21/10/2019;16:00;7430;9.93;14.25;12.09
21/10/2019;16:30;7339;9.93;14.25;12.09
21/10/2019;17:00;7139;9.93;14.25;12.09
21/10/2019;17:30;7192;9.93;14.25;12.09
21/10/2019;18:00;7205;9.93;14.25;12.09
21/10/2019;18:30;7338;9.93;14.25;12.09
21/10/2019;19:00;7506;9.93;14.25;12.09
21/10/2019;19:30;7624;9.93;14.25;12.09
21/10/2019;20:00;7380;9.93;14.25;12.09
21/10/2019;20:30;7216;9.93;14.25;12.09
21/10/2019;21:00;7124;9.93;14.25;12.09
21/10/2019;21:30;6845;9.93;14.25;12.09
21/10/2019;22:00;6582;9.93;14.25;12.09
21/10/2019;22:30;6650;9.93;14.25;12.09
21/10/2019;23:00;6836;9.93;14.25;12.09
21/10/2019;23:30;6822;9.93;14.25;12.09
22/10/2019;00:00;6468;10.28;14.84;12.56
22/10/2019;00:30;6188;10.28;14.84;12.56
22/10/2019;01:00;5958;10.28;14.84;12.56
22/10/2019;01:30;5868;10.28;14.84;12.56
22/10/2019;02:00;5885;10.28;14.84;12.56
22/10/2019;02:30;5844;10.28;14.84;12.56
22/10/2019;03:00;5725;10.28;14.84;12.56
22/10/2019;03:30;5666;10.28;14.84;12.56
22/10/2019;04:00;5603;10.28;14.84;12.56
22/10/2019;04:30;5602;10.28;14.84;12.56
22/10/2019;05:00;5659;10.28;14.84;12.56
22/10/2019;05:30;5888;10.28;14.84;12.56
22/10/2019;06:00;6189;10.28;14.84;12.56
22/10/2019;06:30;6541;10.28;14.84;12.56
22/10/2019;07:00;6888;10.28;14.84;12.56
22/10/2019;07:30;7224;10.28;14.84;12.56
22/10/2019;08:00;7364;10.28;14.84;12.56
22/10/2019;08:30;7443;10.28;14.84;12.56
22/10/2019;09:00;7592;10.28;14.84;12.56
22/10/2019;09:30;7850;10.28;14.84;12.56
22/10/2019;10:00;7877;10.28;14.84;12.56
22/10/2019;10:30;7937;10.28;14.84;12.56
22/10/2019;11:00;7957;10.28;14.84;12.56
22/10/2019;11:30;8096;10.28;14.84;12.56
22/10/2019;12:00;8082;10.28;14.84;12.56
22/10/2019;12:30;7920;10.28;14.84;12.56
22/10/2019;13:00;7931;10.28;14.84;12.56
22/10/2019;13:30;7874;10.28;14.84;12.56
22/10/2019;14:00;7812;10.28;14.84;12.56
22/10/2019;14:30;7666;10.28;14.84;12.56
22/10/2019;15:00;7560;10.28;14.84;12.56
22/10/2019;15:30;7508;10.28;14.84;12.56
22/10/2019;16:00;7470;10.28;14.84;12.56
22/10/2019;16:30;7417;10.28;14.84;12.56
22/10/2019;17:00;7268;10.28;14.84;12.56
22/10/2019;17:30;7172;10.28;14.84;12.56
22/10/2019;18:00;7254;10.28;14.84;12.56
22/10/2019;18:30;7242;10.28;14.84;12.56
22/10/2019;19:00;7588;10.28;14.84;12.56
22/10/2019;19:30;7679;10.28;14.84;12.56
22/10/2019;20:00;7466;10.28;14.84;12.56
22/10/2019;20:30;7263;10.28;14.84;12.56
22/10/2019;21:00;7111;10.28;14.84;12.56
22/10/2019;21:30;6899;10.28;14.84;12.56
22/10/2019;22:00;6638;10.28;14.84;12.56
22/10/2019;22:30;6711;10.28;14.84;12.56
22/10/2019;23:00;6956;10.28;14.84;12.56
22/10/2019;23:30;6936;10.28;14.84;12.56
23/10/2019;00:00;6510;12.02;15.77;13.9
23/10/2019;00:30;6250;12.02;15.77;13.9
